x,y,Country,region_name,SSP1_1p5_Score,SSP1_2p0_Score,SSP1_3p0_Score
25.25,-6.75,"Congo, Democratic Republic of",Katanga,1.56,1.13752649521718,2.18998164569764
25.75,-6.75,"Congo, Democratic Republic of",Katanga,1.56,1.31390542242809,2.77585689625
26.25,-6.75,"Congo, Democratic Republic of",Katanga,1.56,1.31390542242809,2.77585689625
26.75,-6.75,"Congo, Democratic Republic of",Katanga,1.56,1.31390542242809,2.77585689625
27.25,-6.75,"Congo, Democratic Republic of",Katanga,1.56,1.31390542242809,2.77585689625
27.75,-6.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
28.25,-6.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
28.75,-6.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
29.25,-6.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
29.75,-6.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
30.25,-6.75,Tanzania,Katavi,1.56,1.56,1.56
30.75,-6.75,Tanzania,Katavi,1.56,1.56,1.56
31.25,-6.75,Tanzania,Katavi,1.56,1.56,1.56
31.75,-6.75,Tanzania,Katavi,1.56,1.56,1.56
32.25,-6.75,Tanzania,Katavi,1.56,1.56,1.56
32.75,-6.75,Tanzania,Tabora,1.56,1.56,1.56
33.25,-6.75,Tanzania,Tabora,1.56,1.56,1.56
33.75,-6.75,Tanzania,Singida,1.56,1.56,1.56
34.25,-6.75,Tanzania,Singida,1.56,1.56,1.56
34.75,-6.75,Tanzania,Singida,1.56,1.56,1.56
35.25,-6.75,Tanzania,Dodoma,1.56,1.56,1.56
35.75,-6.75,Tanzania,Dodoma,1.56,1.56,1.56
36.25,-6.75,Tanzania,Dodoma,1.56,1.56,1.56
36.75,-6.75,Tanzania,Morogoro,1.56,1.56,1.56
37.25,-6.75,Tanzania,Morogoro,1.56,1.56,1.56
37.75,-6.75,Tanzania,Morogoro,1.56,1.56,0.713930875521931
38.25,-6.75,Tanzania,Morogoro,1.56,1.56,0.713930875521931
38.75,-6.75,Tanzania,Pwani,1.56,1.56,0.713930875521931
39.25,-6.75,Tanzania,Dar-Es-Salaam,1.56,1.56,1.56
13.25,-7.25,Angola,Zaire,1.56,1.56,1.56
13.75,-7.25,Angola,Zaire,1.56,1.56,1.20557568971266
14.25,-7.25,Angola,UÃ­ge,1.56,1.56,1.20557568971266
14.75,-7.25,Angola,UÃ­ge,1.56,1.56,1.20557568971266
15.25,-7.25,Angola,UÃ­ge,1.56,1.56,1.20557568971266
15.75,-7.25,Angola,UÃ­ge,1.56,1.56,1.56
16.25,-7.25,Angola,UÃ­ge,1.56,1.56,1.56
16.75,-7.25,Angola,UÃ­ge,1.56,1.56,1.56
17.25,-7.25,"Congo, Democratic Republic of",Bandundu,1.56,1.56,1.16054288511212
17.75,-7.25,"Congo, Democratic Republic of",Bandundu,1.56,1.56678074349239437,1.35342270613327
18.25,-7.25,"Congo, Democratic Republic of",Bandundu,1.56,1.56678074349239437,1.35342270613327
18.75,-7.25,"Congo, Democratic Republic of",Bandundu,1.56,1.56678074349239437,1.35342270613327
19.25,-7.25,"Congo, Democratic Republic of",Bandundu,1.56,1.56,1.23991213393101
19.75,-7.25,Angola,Lunda Norte,1.56,1.56,1.56
20.25,-7.25,Angola,Lunda Norte,1.56,1.56,1.56
20.75,-7.25,"Congo, Democratic Republic of",KasaÃ¯-Occidental,1.56,1.56,1.56
21.25,-7.25,"Congo, Democratic Republic of",KasaÃ¯-Occidental,1.56,1.56,1.56
21.75,-7.25,"Congo, Democratic Republic of",KasaÃ¯-Occidental,1.56,1.56,1.06136486553025
22.25,-7.25,"Congo, Democratic Republic of",KasaÃ¯-Occidental,1.56,1.56,1.06136486553025
22.75,-7.25,"Congo, Democratic Republic of",KasaÃ¯-Occidental,1.56,1.56,1.06136486553025
23.25,-7.25,"Congo, Democratic Republic of",KasaÃ¯-Oriental,1.56,1.56,1.06136486553025
23.75,-7.25,"Congo, Democratic Republic of",KasaÃ¯-Oriental,1.56,1.13752649521718,2.18998164569764
24.25,-7.25,"Congo, Democratic Republic of",Katanga,1.56,1.13752649521718,2.18998164569764
24.75,-7.25,"Congo, Democratic Republic of",Katanga,1.56,1.13752649521718,2.18998164569764
25.25,-7.25,"Congo, Democratic Republic of",Katanga,1.56,1.13752649521718,2.18998164569764
25.75,-7.25,"Congo, Democratic Republic of",Katanga,1.56,1.31390542242809,2.77585689625
26.25,-7.25,"Congo, Democratic Republic of",Katanga,1.56,1.31390542242809,2.77585689625
26.75,-7.25,"Congo, Democratic Republic of",Katanga,1.56,1.31390542242809,2.77585689625
27.25,-7.25,"Congo, Democratic Republic of",Katanga,1.56,1.31390542242809,2.77585689625
27.75,-7.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
28.25,-7.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
28.75,-7.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
29.25,-7.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
29.75,-7.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
30.25,-7.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
30.75,-7.25,Tanzania,Rukwa,1.56,1.56,1.56
31.25,-7.25,Tanzania,Rukwa,1.56,1.56,1.56
31.75,-7.25,Tanzania,Katavi,1.56,1.56,1.56
32.25,-7.25,Tanzania,Katavi,1.56,1.56,1.56
32.75,-7.25,Tanzania,Mbeya,1.56,1.56,1.56
33.25,-7.25,Tanzania,Mbeya,1.56,1.56,1.56
33.75,-7.25,Tanzania,Singida,1.56,1.56,1.56
34.25,-7.25,Tanzania,Singida,1.56,1.56,1.56
34.75,-7.25,Tanzania,Iringa,1.56,1.56,1.56
35.25,-7.25,Tanzania,Iringa,1.56,1.56,1.56
35.75,-7.25,Tanzania,Iringa,1.56,1.56,1.56
36.25,-7.25,Tanzania,Iringa,1.56,1.56,1.56
36.75,-7.25,Tanzania,Morogoro,1.56,1.56,1.56
37.25,-7.25,Tanzania,Morogoro,1.56,1.56,1.56
37.75,-7.25,Tanzania,Morogoro,1.56,1.56,0.713930875521931
38.25,-7.25,Tanzania,Morogoro,1.56,1.56,0.713930875521931
38.75,-7.25,Tanzania,Pwani,1.56,1.56,0.713930875521931
39.25,-7.25,Tanzania,Pwani,1.56,1.56,1.56
13.25,-7.75,Angola,Bengo,1.56,1.56,1.56
13.75,-7.75,Angola,Bengo,1.56,1.56,1.20557568971266
14.25,-7.75,Angola,UÃ­ge,1.56,1.56,1.20557568971266
14.75,-7.75,Angola,UÃ­ge,1.56,1.56,1.20557568971266
15.25,-7.75,Angola,UÃ­ge,1.56,1.56,1.20557568971266
15.75,-7.75,Angola,UÃ­ge,1.56,1.56,1.56
16.25,-7.75,Angola,Malanje,1.56,1.56,1.56
16.75,-7.75,Angola,Malanje,1.56,1.56,1.56
17.25,-7.75,Angola,Malanje,1.56,1.56,1.16054288511212
17.75,-7.75,"Congo, Democratic Republic of",Bandundu,1.56,1.56678074349239437,1.35342270613327
18.25,-7.75,"Congo, Democratic Republic of",Bandundu,1.56,1.56,1.23991213393101
18.75,-7.75,"Congo, Democratic Republic of",Bandundu,1.56,1.56,1.23991213393101
19.25,-7.75,"Congo, Democratic Republic of",Bandundu,1.56,1.56,1.12640156172875
19.75,-7.75,Angola,Lunda Norte,1.56,1.56,1.56
20.25,-7.75,Angola,Lunda Norte,1.56,1.56,1.56
20.75,-7.75,Angola,Lunda Norte,1.56,1.56,1.56
21.25,-7.75,Angola,Lunda Norte,1.56,1.56,1.56
21.75,-7.75,Angola,Lunda Norte,1.56,1.56,1.06136486553025
22.25,-7.75,"Congo, Democratic Republic of",KasaÃ¯-Occidental,1.56,1.56,1.06136486553025
22.75,-7.75,"Congo, Democratic Republic of",KasaÃ¯-Occidental,1.56,1.56,1.06136486553025
23.25,-7.75,"Congo, Democratic Republic of",KasaÃ¯-Oriental,1.56,1.56,1.06136486553025
23.75,-7.75,"Congo, Democratic Republic of",KasaÃ¯-Oriental,1.56,1.13752649521718,2.18998164569764
24.25,-7.75,"Congo, Democratic Republic of",Katanga,1.56,1.13752649521718,2.18998164569764
24.75,-7.75,"Congo, Democratic Republic of",Katanga,1.56,1.13752649521718,2.18998164569764
25.25,-7.75,"Congo, Democratic Republic of",Katanga,1.56,1.13752649521718,2.18998164569764
25.75,-7.75,"Congo, Democratic Republic of",Katanga,1.56,1.31390542242809,2.77585689625
26.25,-7.75,"Congo, Democratic Republic of",Katanga,1.56,1.31390542242809,2.77585689625
26.75,-7.75,"Congo, Democratic Republic of",Katanga,1.56,1.31390542242809,2.77585689625
27.25,-7.75,"Congo, Democratic Republic of",Katanga,1.56,1.31390542242809,2.77585689625
27.75,-7.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
28.25,-7.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
28.75,-7.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
29.25,-7.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
29.75,-7.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
30.25,-7.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
30.75,-7.75,Tanzania,Rukwa,1.56,1.56,1.56
31.25,-7.75,Tanzania,Rukwa,1.56,1.56,1.56
31.75,-7.75,Tanzania,Rukwa,1.56,1.56,1.56
32.25,-7.75,Tanzania,Mbeya,1.56,1.56,1.56
32.75,-7.75,Tanzania,Mbeya,1.56,1.56,1.56
33.25,-7.75,Tanzania,Mbeya,1.56,1.56,1.56
33.75,-7.75,Tanzania,Mbeya,1.56,1.56,1.56
34.25,-7.75,Tanzania,Iringa,1.56,1.56,1.56
34.75,-7.75,Tanzania,Iringa,1.56,1.56,1.56
35.25,-7.75,Tanzania,Iringa,1.56,1.56,1.56
35.75,-7.75,Tanzania,Iringa,1.56,1.56,1.56
36.25,-7.75,Tanzania,Iringa,1.56,1.56,1.56
36.75,-7.75,Tanzania,Iringa,1.56,1.56,1.56
37.25,-7.75,Tanzania,Morogoro,1.56,1.56,1.56
37.75,-7.75,Tanzania,Morogoro,1.56,1.56,0.713930875521931
38.25,-7.75,Tanzania,Pwani,1.56,1.56,0.713930875521931
38.75,-7.75,Tanzania,Pwani,1.56,1.56,0.713930875521931
39.25,-7.75,Tanzania,Pwani,1.56,1.56,0.713930875521931
13.75,-8.25,Angola,Bengo,1.56,1.56,0.493971672660069
14.25,-8.25,Angola,Bengo,1.56,1.56,0.493971672660069
14.75,-8.25,Angola,UÃ­ge,1.56,1.56,0.493971672660069
15.25,-8.25,Angola,Cuanza Norte,1.56,1.56,0.493971672660069
15.75,-8.25,Angola,Cuanza Norte,1.56,1.56,1.56
16.25,-8.25,Angola,Malanje,1.56,1.56,1.56
16.75,-8.25,Angola,Malanje,1.56,1.56,1.56
17.25,-8.25,Angola,Malanje,1.56,1.56,1.56
17.75,-8.25,Angola,Lunda Norte,1.56,1.56,1.56
18.25,-8.25,Angola,Lunda Norte,1.56,1.56,1.56
18.75,-8.25,Angola,Lunda Norte,1.56,1.56,1.56
19.25,-8.25,Angola,Lunda Norte,1.56,1.56,1.56
19.75,-8.25,Angola,Lunda Norte,1.56,1.56,1.56
20.25,-8.25,Angola,Lunda Norte,1.56,1.56,1.56
20.75,-8.25,Angola,Lunda Norte,1.56,1.56,1.56
21.25,-8.25,Angola,Lunda Norte,1.56,1.56,1.56
21.75,-8.25,Angola,Lunda Norte,1.56,1.56,1.56
22.25,-8.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
22.75,-8.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
23.25,-8.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
23.75,-8.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
24.25,-8.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
24.75,-8.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
25.25,-8.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
25.75,-8.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
26.25,-8.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
26.75,-8.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
27.25,-8.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
27.75,-8.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
28.25,-8.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
28.75,-8.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
29.25,-8.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
29.75,-8.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
30.25,-8.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
30.75,-8.25,Zambia,Northern,1.56,1.56,1.56
31.25,-8.25,Tanzania,Rukwa,1.56,1.56,1.56
31.75,-8.25,Tanzania,Rukwa,1.56,1.56,1.56
32.25,-8.25,Tanzania,Rukwa,1.56,1.56,1.56
32.75,-8.25,Tanzania,Mbeya,1.56,1.56,1.56
33.25,-8.25,Tanzania,Mbeya,1.56,1.56,1.56
33.75,-8.25,Tanzania,Mbeya,1.56,1.56,1.56
34.25,-8.25,Tanzania,Mbeya,1.56,1.56,1.56
34.75,-8.25,Tanzania,Mbeya,1.56,1.56,1.56
35.25,-8.25,Tanzania,Iringa,1.56,1.56,1.56
35.75,-8.25,Tanzania,Iringa,1.56,1.56,1.56
36.25,-8.25,Tanzania,Morogoro,1.56,1.56,1.56
36.75,-8.25,Tanzania,Morogoro,1.56,1.56,1.56
37.25,-8.25,Tanzania,Morogoro,1.56,1.56,1.56
37.75,-8.25,Tanzania,Lindi,1.56,1.56,1.56
38.25,-8.25,Tanzania,Lindi,1.56,1.56,1.56
38.75,-8.25,Tanzania,Pwani,1.56,1.56,1.56
39.25,-8.25,Tanzania,Pwani,1.56,1.56,1.56
13.75,-8.75,Angola,Bengo,1.56,1.56,0.493971672660069
14.25,-8.75,Angola,Bengo,1.56,1.56,0.493971672660069
14.75,-8.75,Angola,Cuanza Norte,1.56,1.56,0.493971672660069
15.25,-8.75,Angola,Cuanza Norte,1.56,1.56,0.493971672660069
15.75,-8.75,Angola,Malanje,1.56,1.56,1.56
16.25,-8.75,Angola,Malanje,1.56,1.56,1.56
16.75,-8.75,Angola,Malanje,1.56,1.56,1.56
17.25,-8.75,Angola,Malanje,1.56,1.56,1.56
17.75,-8.75,Angola,Lunda Norte,1.56,1.56,1.56
18.25,-8.75,Angola,Lunda Norte,1.56,1.56,1.56
18.75,-8.75,Angola,Lunda Norte,1.56,1.56,1.56
19.25,-8.75,Angola,Lunda Norte,1.56,1.56,1.56
19.75,-8.75,Angola,Lunda Norte,1.56,1.56,1.56
20.25,-8.75,Angola,Lunda Norte,1.56,1.56,1.56
20.75,-8.75,Angola,Lunda Norte,1.56,1.56,1.56
21.25,-8.75,Angola,Lunda Sul,1.56,1.56,1.56
21.75,-8.75,Angola,Lunda Sul,1.56,1.56,1.56
22.25,-8.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
22.75,-8.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
23.25,-8.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
23.75,-8.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
24.25,-8.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
24.75,-8.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
25.25,-8.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
25.75,-8.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
26.25,-8.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
26.75,-8.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
27.25,-8.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
27.75,-8.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
28.25,-8.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
28.75,-8.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
29.25,-8.75,Zambia,Luapula,1.56,1.56,1.56
29.75,-8.75,Zambia,Northern,1.56,1.56,1.56
30.25,-8.75,Zambia,Northern,1.56,1.56,1.56
30.75,-8.75,Zambia,Northern,1.56,1.56,1.56
31.25,-8.75,Zambia,Northern,1.56,1.56,1.56
31.75,-8.75,Tanzania,Rukwa,1.56,1.56,1.56
32.25,-8.75,Tanzania,Mbeya,1.56,1.56,1.56
32.75,-8.75,Tanzania,Mbeya,1.56,1.56,1.56
33.25,-8.75,Tanzania,Mbeya,1.56,1.56,1.56
33.75,-8.75,Tanzania,Mbeya,1.56,1.56,1.56
34.25,-8.75,Tanzania,Mbeya,1.56,1.56,1.56
34.75,-8.75,Tanzania,Njombe,1.56,1.56,1.56
35.25,-8.75,Tanzania,Iringa,1.56,1.56,1.56
35.75,-8.75,Tanzania,Morogoro,1.56,1.56,1.56
36.25,-8.75,Tanzania,Morogoro,1.56,1.56,1.56
36.75,-8.75,Tanzania,Morogoro,1.56,1.56,1.56
37.25,-8.75,Tanzania,Morogoro,1.56,1.56,1.56
37.75,-8.75,Tanzania,Lindi,1.56,1.56,1.56
38.25,-8.75,Tanzania,Lindi,1.56,1.56,1.56
38.75,-8.75,Tanzania,Lindi,1.56,1.56,1.56
39.25,-8.75,Tanzania,Lindi,1.56,1.56,1.56
13.25,-9.25,Angola,Bengo,1.56,1.56,0.648246591029287
13.75,-9.25,Angola,Bengo,1.56,1.56,0.493971672660069
14.25,-9.25,Angola,Cuanza Norte,1.56,1.56,0.493971672660069
14.75,-9.25,Angola,Cuanza Norte,1.56,1.56,0.493971672660069
15.25,-9.25,Angola,Cuanza Norte,1.56,1.56,0.493971672660069
15.75,-9.25,Angola,Malanje,1.56,1.56,1.56
16.25,-9.25,Angola,Malanje,1.56,1.56,1.56
16.75,-9.25,Angola,Malanje,1.56,1.56,1.56
17.25,-9.25,Angola,Malanje,1.56,1.56,1.56
17.75,-9.25,Angola,Lunda Norte,1.56,1.56,1.56
18.25,-9.25,Angola,Lunda Norte,1.56,1.56,1.56
18.75,-9.25,Angola,Lunda Norte,1.56,1.56,1.56
19.25,-9.25,Angola,Lunda Norte,1.56,1.56,1.56
19.75,-9.25,Angola,Lunda Norte,1.56,1.56,1.56
20.25,-9.25,Angola,Lunda Norte,1.56,1.56,1.56
20.75,-9.25,Angola,Lunda Sul,1.56,1.56,1.56
21.25,-9.25,Angola,Lunda Sul,1.56,1.56,1.56
21.75,-9.25,Angola,Lunda Sul,1.56,1.56,1.56
22.25,-9.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
22.75,-9.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
23.25,-9.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
23.75,-9.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
24.25,-9.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
24.75,-9.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
25.25,-9.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
25.75,-9.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
26.25,-9.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
26.75,-9.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
27.25,-9.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
27.75,-9.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
28.25,-9.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
28.75,-9.25,Zambia,Luapula,1.56,1.56,1.56
29.25,-9.25,Zambia,Luapula,1.56,1.56,1.56
29.75,-9.25,Zambia,Northern,1.56,1.56,1.56
30.25,-9.25,Zambia,Northern,1.56,1.56,1.56
30.75,-9.25,Zambia,Northern,1.56,1.56,1.56
31.25,-9.25,Zambia,Northern,1.56,1.56,1.56
31.75,-9.25,Zambia,Northern,1.56,1.56,1.56
32.25,-9.25,Zambia,Northern,1.56,1.56,1.56
32.75,-9.25,Tanzania,Mbeya,1.56,1.56,1.56
33.25,-9.25,Tanzania,Mbeya,1.56,1.56,1.56
33.75,-9.25,Tanzania,Mbeya,1.56,1.56,1.56
34.25,-9.25,Tanzania,Njombe,1.56,1.56,1.56
34.75,-9.25,Tanzania,Njombe,1.56,1.56,1.56
35.25,-9.25,Tanzania,Njombe,1.56,1.56,1.56
35.75,-9.25,Tanzania,Morogoro,1.56,1.56,1.56
36.25,-9.25,Tanzania,Morogoro,1.56,1.56,1.56
36.75,-9.25,Tanzania,Morogoro,1.56,1.56,1.56
37.25,-9.25,Tanzania,Morogoro,1.56,1.56,1.56
37.75,-9.25,Tanzania,Lindi,1.56,1.56,1.56
38.25,-9.25,Tanzania,Lindi,1.56,1.56,1.56
38.75,-9.25,Tanzania,Lindi,1.56,1.56,1.56
39.25,-9.25,Tanzania,Lindi,1.56,1.56,1.56
13.25,-9.75,Angola,Bengo,1.56,1.56,0.648246591029287
13.75,-9.75,Angola,Bengo,1.56,1.56,0.493971672660069
14.25,-9.75,Angola,Bengo,1.56,1.56,0.493971672660069
14.75,-9.75,Angola,Cuanza Norte,1.56,1.56,0.493971672660069
15.25,-9.75,Angola,Malanje,1.56,1.56,0.493971672660069
15.75,-9.75,Angola,Malanje,1.56,1.56,1.56
16.25,-9.75,Angola,Malanje,1.56,1.56,1.56
16.75,-9.75,Angola,Malanje,1.56,1.56,1.56
17.25,-9.75,Angola,Malanje,1.56,1.56,1.56
17.75,-9.75,Angola,Lunda Norte,1.56,1.56,1.56
18.25,-9.75,Angola,Lunda Norte,1.56,1.56,1.56
18.75,-9.75,Angola,Lunda Norte,1.56,1.56,1.56
19.25,-9.75,Angola,Lunda Norte,1.56,1.56,1.56
19.75,-9.75,Angola,Lunda Norte,1.56,1.56,1.56
20.25,-9.75,Angola,Lunda Sul,1.56,1.56,1.56
20.75,-9.75,Angola,Lunda Sul,1.56,1.56,1.56
21.25,-9.75,Angola,Lunda Sul,1.56,1.56,1.56
21.75,-9.75,Angola,Lunda Sul,1.56,1.56,0.571579514707519
22.25,-9.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
22.75,-9.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
23.25,-9.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
23.75,-9.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
24.25,-9.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
24.75,-9.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
25.25,-9.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
25.75,-9.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
26.25,-9.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
26.75,-9.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
27.25,-9.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
27.75,-9.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
28.25,-9.75,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
28.75,-9.75,Zambia,Luapula,1.56,1.56,1.56
29.25,-9.75,Zambia,Luapula,1.56,1.56,1.56
29.75,-9.75,Zambia,Luapula,1.56,1.56,1.56
30.25,-9.75,Zambia,Northern,1.56,1.56,1.56
30.75,-9.75,Zambia,Northern,1.56,1.56,1.56
31.25,-9.75,Zambia,Muchinga,1.56,1.56,1.56
31.75,-9.75,Zambia,Muchinga,1.56,1.56,1.56166794393051768
32.25,-9.75,Zambia,Muchinga,1.56,1.56,1.56166794393051768
32.75,-9.75,Zambia,Muchinga,1.56,1.56,1.56
33.25,-9.75,Malawi,Chitipa,1.56,1.56,1.56
33.75,-9.75,Malawi,Chitipa,1.56,1.56,1.56
34.25,-9.75,Malawi,Chitipa,1.56,1.56,1.56
34.75,-9.75,Tanzania,Njombe,1.56,1.56,1.56
35.25,-9.75,Tanzania,Ruvuma,1.56,1.56,1.56
35.75,-9.75,Tanzania,Morogoro,1.56,1.56,1.56
36.25,-9.75,Tanzania,Ruvuma,1.56,1.56,1.56
36.75,-9.75,Tanzania,Morogoro,1.56,1.56,1.56
37.25,-9.75,Tanzania,Lindi,1.56,1.56,1.56
37.75,-9.75,Tanzania,Lindi,1.56,1.56,1.56
38.25,-9.75,Tanzania,Lindi,1.56,1.56,1.56
38.75,-9.75,Tanzania,Lindi,1.56,1.56,1.56
39.25,-9.75,Tanzania,Lindi,1.56,1.56,1.56
39.75,-9.75,Tanzania,Lindi,1.56,1.56,1.56
13.75,-10.25,Angola,Bengo,1.56,1.56,1.56
14.25,-10.25,Angola,Bengo,1.56,1.56,1.56
14.75,-10.25,Angola,Cuanza Sul,1.56,1.56,1.56
15.25,-10.25,Angola,Cuanza Sul,1.56,1.56,1.56
15.75,-10.25,Angola,Cuanza Sul,1.56,1.56,1.56
16.25,-10.25,Angola,Cuanza Sul,1.56,1.56,1.56
16.75,-10.25,Angola,Malanje,1.56,1.56,1.56
17.25,-10.25,Angola,Malanje,1.56,1.56,1.56
17.75,-10.25,Angola,Malanje,1.56,1.56,1.56
18.25,-10.25,Angola,Lunda Norte,1.56,1.56,1.56
18.75,-10.25,Angola,Lunda Norte,1.56,1.56,1.56
19.25,-10.25,Angola,Lunda Sul,1.56,1.56,1.56
19.75,-10.25,Angola,Lunda Sul,1.56,1.56,1.56
20.25,-10.25,Angola,Lunda Sul,1.56,1.56,1.56
20.75,-10.25,Angola,Lunda Sul,1.56,1.56,1.56
21.25,-10.25,Angola,Lunda Sul,1.56,1.56,1.56
21.75,-10.25,Angola,Lunda Sul,1.56,1.56,0.908853601835312
22.25,-10.25,Angola,Lunda Sul,1.56,1.56,1.56
22.75,-10.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
23.25,-10.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
23.75,-10.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
24.25,-10.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
24.75,-10.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
25.25,-10.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
25.75,-10.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
26.25,-10.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
26.75,-10.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
27.25,-10.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
27.75,-10.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
28.25,-10.25,"Congo, Democratic Republic of",Katanga,1.56,1.56,1.56
28.75,-10.25,Zambia,Luapula,1.56,1.56,1.56
29.25,-10.25,Zambia,Luapula,1.56,1.56,1.56
29.75,-10.25,Zambia,Northern,1.56,0.234325848447141,1.47754749319112
30.25,-10.25,Zambia,Northern,1.56,0.234325848447141,1.47754749319112
30.75,-10.25,Zambia,Northern,1.56,0.234325848447141,1.47754749319112
31.25,-10.25,Zambia,Northern,1.56,0.234325848447141,1.47754749319112
31.75,-10.25,Zambia,Muchinga,1.56,1.56,1.23561166422641
32.25,-10.25,Zambia,Muchinga,1.56,1.56,1.23561166422641
32.75,-10.25,Zambia,Muchinga,1.56,1.56,1.06776406006218
33.25,-10.25,Zambia,Muchinga,1.56,1.56,1.06776406006218
